Lương,Thời gian làm việc,Cho vay
-0.0 , 0.0 , 0
-0.00046819922421313247 , 0.01009015334606736 , 0
0.0030444300268995007 , 0.019971306067810016 , 0
-0.0005867177293532267 , 0.03029734984866557 , 0
-0.003776758451797615 , 0.04022713731510241 , 0
-0.0034211892494173013 , 0.05038904236674254 , 0
0.002976556081672326 , 0.06053292241481614 , 0
0.032292076918630966 , 0.06290239753980702 , 0
0.035201380234791926 , 0.07273794576045517 , 0
0.02304541330398778 , 0.08793959139981114 , 0
0.031683626542596884 , 0.09591239917330846 , 0
0.026252907040042177 , 0.10796510493808907 , 0
0.06314417060445016 , 0.10346589799261427 , 0
0.019721872745279433 , 0.12982367346011542 , 0
0.08430047675809628 , 0.11354025281923791 , 0
0.08424047198121495 , 0.12593801657578008 , 0
0.08522490615981602 , 0.13731896833865243 , 0
0.10195691010643433 , 0.13817226763751514 , 0
0.08697901800575635 , 0.15966371430736456 , 0
0.11832585628569911 , 0.1511025081233654 , 0
0.18067155558248577 , 0.09038778140704642 , 0
0.1475343280287712 , 0.15241073021566168 , 0
0.15939482956514567 , 0.15484186887686707 , 0
0.21031721318502597 , 0.09869525882836992 , 0
0.22601823993560244 , 0.08766566335447598 , 0
0.16793368343772413 , 0.18859289787789157 , 0
0.21640259399893097 , 0.14880346478349393 , 0
0.2306794663817541 , 0.1454893435241406 , 0
0.27269246543220016 , 0.07503770295060669 , 0
0.28221680018068657 , 0.07849361981607125 , 0
0.28370725203626224 , 0.10647797751962634 , 0
0.31241271304257745 , 0.021201792205298095 , 0
0.27193723468638564 , 0.17472628644049737 , 0
0.32032988191723333 , 0.09219478218425649 , 0
0.33864295977773257 , 0.05716724624429249 , 0
0.34125664768831515 , 0.09236420631337992 , 0
0.3328575831973267 , 0.1464145971777145 , 0
0.37369149650698796 , -0.005855763526406763 , 0
0.3837067706397084 , -0.01005082448899986 , 0
0.39167167470303227 , -0.042208356194705074 , 0
0.39620925801168605 , 0.07916357724965552 , 0
0.4130604723036889 , -0.029902460221590314 , 0
0.42190987903914473 , 0.04442621406628458 , 0
0.3916727958034153 , -0.18774088522425114 , 0
0.44304539801829573 , -0.03523690526054806 , 0
0.45452420303941393 , 0.004395349738021283 , 0
0.38764432367889157 , -0.2561800449449432 , 0
0.46573458016507735 , -0.0920677229954307 , 0
0.4290330641940619 , -0.22585101967475238 , 0
0.4379578829682405 , -0.23058164561980452 , 0
0.41335763987375684 , -0.2901921332665098 , 0
0.4922045306070494 , -0.15203875694307697 , 0
0.38111889891523676 , -0.36143962175416283 , 0
0.4251672705876123 , -0.32532476056489945 , 0
0.49874535706053613 , -0.22084775291495087 , 0
0.5083050717598112 , -0.22420510549917275 , 0
0.3764821834242883 , -0.4221711925682059 , 0
0.22260628067258773 , -0.5309832670125846 , 0
0.4135235053981459 , -0.4150043290225436 , 0
0.41320568002861324 , -0.42945186692854903 , 0
0.47056627581124233 , -0.38193826502156986 , 0
0.46511280389720805 , -0.4041351468033586 , 0
0.44329683055815655 , -0.4423717860244423 , 0
0.49202864794162365 , -0.40356720294232074 , 0
0.301728957645051 , -0.5717308590998841 , 0
0.19896819860729592 , -0.6256917110881839 , 0
0.16343759668093075 , -0.6463223626299851 , 0
0.24443723388449273 , -0.6310823456637149 , 0
0.36144310431298043 , -0.5840783126818786 , 0
0.18608744872315552 , -0.6716682364990458 , 0
0.29496961720546505 , -0.6426055630969368 , 0
0.2130363798691798 , -0.6847998048796918 , 0
0.3686446335610904 , -0.6269184587977292 , 0
0.12450798057536028 , -0.7267859322672388 , 0
0.02138175604503877 , -0.7471688688782931 , 0
0.14749080372721984 , -0.7430797341351612 , 0
-0.20544643733058368 , -0.7396751861586413 , 0
-0.027552175360165153 , -0.7772896173485536 , 0
-0.0013619285016252475 , -0.7878776107620425 , 0
-0.22572512692608912 , -0.7653887411362151 , 0
-0.1418637441203764 , -0.7955308105238165 , 0
-0.05672415700025886 , -0.8162131202179465 , 0
-0.22416925784321698 , -0.7973710475470142 , 0
-0.32971898193617033 , -0.7708260850634165 , 0
-0.3333349425529493 , -0.7802655664461802 , 0
-0.06102690354395319 , -0.8564142651821331 , 0
-0.5370052435165585 , -0.6828193350108935 , 0
-0.5312706759341527 , -0.7000140032863402 , 0
-0.2702576002459325 , -0.8468082937120026 , 0
-0.15453053127707073 , -0.8856089167285384 , 0
-0.19916601175656168 , -0.8870057388499359 , 0
-0.32773388624870986 , -0.8587806961687259 , 0
-0.48038220092768485 , -0.7954987677336194 , 0
-0.6341550319659992 , -0.6930428333099383 , 0
-0.70244757940543 , -0.6388333564427182 , 0
-0.7786898286110527 , -0.5607731773993652 , 0
-0.5347945838562566 , -0.8088924317345905 , 0
-0.7006221493854001 , -0.6849326134787165 , 0
-0.6369329229810542 , -0.757770718506496 , 0
-0.8970105273302127 , -0.4420091784779742 , 0
-0.0 , -0.0 , 1
-0.008214505095710086 , -0.005878121391504359 , 1
-0.02012301603325536 , -0.0017848938254641528 , 1
-0.02448254605069466 , -0.017857171792363652 , 1
-0.0330187958944714 , -0.02328616753891821 , 1
-0.04452535005431142 , -0.023838064708753777 , 1
-0.05712105075718365 , -0.02025537317801725 , 1
-0.057990728433351804 , -0.04045448385215094 , 1
-0.06455936097310856 , -0.04860076989749428 , 1
-0.0868219256637497 , -0.02695210629905716 , 1
-0.09915735674946469 , -0.019257702576636736 , 1
-0.11040600431654747 , -0.01249772872165914 , 1
-0.12048869219632939 , -0.013223213737974566 , 1
-0.1189029318696225 , -0.05572460182062837 , 1
-0.13153933541384175 , -0.05191688194396533 , 1
-0.1355022212370805 , -0.06779372521462891 , 1
-0.16078273117485917 , -0.01639198131691968 , 1
-0.17019344838239045 , -0.022824924759027053 , 1
-0.1790739119588948 , 0.03147038759544301 , 1
-0.191607421802252 , 0.01093490453591239 , 1
-0.17868656616378636 , 0.0942511172181956 , 1
-0.19449112207869731 , 0.08466765654216211 , 1
-0.21327586141892835 , -0.062418931306109295 , 1
-0.21973913988838603 , 0.07542409878962365 , 1
-0.22602756792471188 , -0.08764161028305914 , 1
-0.25201778841024813 , -0.01600117144930177 , 1
-0.26235613944506814 , 0.01190839689121232 , 1
-0.2579937166626435 , 0.08842741346354 , 1
-0.24993264079727584 , 0.1323839591177687 , 1
-0.2604281232749372 , 0.13410728266410302 , 1
-0.25225937489962386 , 0.16790643921508286 , 1
-0.27568219739045036 , 0.1484942601763221 , 1
-0.3139147160559571 , 0.07704989179533574 , 1
-0.28193134646389334 , 0.1778365176002029 , 1
-0.2397102892418343 , 0.24593927193877502 , 1
-0.2771228167223836 , 0.2195226426845752 , 1
-0.2755710163171728 , 0.23725939375417404 , 1
-0.2270766695713189 , 0.29684307413936317 , 1
-0.23539590317653372 , 0.303184223988265 , 1
-0.3123157915194471 , 0.24009808925711648 , 1
-0.28706440017598567 , 0.2843284689381887 , 1
-0.24877490227218962 , 0.33109539245738967 , 1
-0.2726044985588962 , 0.3250667960474306 , 1
-0.17380374562230513 , 0.39805335944431663 , 1
-0.2792941881167037 , 0.3457247759154125 , 1
-0.23282389707536696 , 0.39039032159951514 , 1
-0.1543802377000708 , 0.4382500191855421 , 1
-0.22952606487714833 , 0.41557544480047826 , 1
-0.18805684292363425 , 0.4468922432639294 , 1
-0.2617682329940547 , 0.42006237006655384 , 1
-0.05238985619065803 , 0.5023259057823839 , 1
-0.19446712949787323 , 0.47703628699267653 , 1
-0.21874166288293356 , 0.47753774741203836 , 1
-0.1661205503566058 , 0.5089276673209537 , 1
-0.2879065714566891 , 0.4632822760143963 , 1
-0.009242963796796002 , 0.5554786610922989 , 1
0.24995266065822658 , 0.5074357276545022 , 1
0.025281215673651432 , 0.5752022654478188 , 1
0.14290213465485538 , 0.5681630598123285 , 1
-0.15857807237726354 , 0.5744743988877453 , 1
-0.05508620172730548 , 0.6035519601474324 , 1
0.11104788550414546 , 0.6060721940131828 , 1
0.3216518565163672 , 0.5373499420795878 , 1
0.5204402742465493 , 0.3661974858298826 , 1
0.3534678802583301 , 0.5412734953370091 , 1
0.22542818730239866 , 0.6166527335146147 , 1
0.3149661092614509 , 0.5875719483273077 , 1
0.33883914206252796 , 0.5858348949352954 , 1
0.31349491067975804 , 0.6111542636508437 , 1
0.35727092708109537 , 0.598434827827263 , 1
0.3900864347745098 , 0.5897300723232468 , 1
0.2620164527184618 , 0.6675946752452896 , 1
0.3451378553173169 , 0.6401605116388183 , 1
0.3605671450153544 , 0.6432039820336858 , 1
0.5834793486530037 , 0.4671941221889507 , 1
